Date/time,GTI;humidity;Avg,GTI;humidity;Max,GTI;humidity;Min,GTI;humidity;StdDev,GTI;humidity;Count,AlbedoDown;humidity;Avg,AlbedoDown;humidity;Max,AlbedoDown;humidity;Min,AlbedoDown;humidity;StdDev,AlbedoDown;humidity;Count,AlbedoUp;humidity;Avg,AlbedoUp;humidity;Max,AlbedoUp;humidity;Min,AlbedoUp;humidity;StdDev,AlbedoUp;humidity;Count,ATRHP;humidity;Avg,ATRHP;humidity;Max,ATRHP;humidity;Min,ATRHP;humidity;StdDev,ATRHP;humidity;Count,GTI;temperature;Avg,GTI;temperature;Max,GTI;temperature;Min,GTI;temperature;StdDev,GTI;temperature;Count,AlbedoDown;temperature;Avg,AlbedoDown;temperature;Max,AlbedoDown;temperature;Min,AlbedoDown;temperature;StdDev,AlbedoDown;temperature;Count,AlbedoUp;temperature;Avg,AlbedoUp;temperature;Max,AlbedoUp;temperature;Min,AlbedoUp;temperature;StdDev,AlbedoUp;temperature;Count,ATRHP;temperature;Avg,ATRHP;temperature;Max,ATRHP;temperature;Min,ATRHP;temperature;StdDev,ATRHP;temperature;Count,GTI;temperature Pt100;Avg,GTI;temperature Pt100;Max,GTI;temperature Pt100;Min,GTI;temperature Pt100;StdDev,GTI;temperature Pt100;Count,AlbedoDown;temperature Pt100;Avg,AlbedoDown;temperature Pt100;Max,AlbedoDown;temperature Pt100;Min,AlbedoDown;temperature Pt100;StdDev,AlbedoDown;temperature Pt100;Count,AlbedoUp;temperature Pt100;Avg,AlbedoUp;temperature Pt100;Max,AlbedoUp;temperature Pt100;Min,AlbedoUp;temperature Pt100;StdDev,AlbedoUp;temperature Pt100;Count,ATRHP;air_pressure Absolute;Avg,ATRHP;air_pressure Absolute;Max,ATRHP;air_pressure Absolute;Min,ATRHP;air_pressure Absolute;StdDev,ATRHP;air_pressure Absolute;Count,ATRHP;air_pressure Reduced;Avg,ATRHP;air_pressure Reduced;Max,ATRHP;air_pressure Reduced;Min,ATRHP;air_pressure Reduced;StdDev,ATRHP;air_pressure Reduced;Count,ATRHP;dew_point;Avg,ATRHP;dew_point;Max,ATRHP;dew_point;Min,ATRHP;dew_point;StdDev,ATRHP;dew_point;Count,AlbedoDown;solar_irradiance;Avg,AlbedoDown;solar_irradiance;Max,AlbedoDown;solar_irradiance;Min,AlbedoDown;solar_irradiance;StdDev,AlbedoDown;solar_irradiance;Count,AlbedoUp;solar_irradiance;Avg,AlbedoUp;solar_irradiance;Max,AlbedoUp;solar_irradiance;Min,AlbedoUp;solar_irradiance;StdDev,AlbedoUp;solar_irradiance;Count,GTI;solar_irradiance_tilted;Avg,GTI;solar_irradiance_tilted;Max,GTI;solar_irradiance_tilted;Min,GTI;solar_irradiance_tilted;StdDev,GTI;solar_irradiance_tilted;Count,GTI;voltage Output;Avg,GTI;voltage Output;Max,GTI;voltage Output;Min,GTI;voltage Output;StdDev,GTI;voltage Output;Count,AlbedoDown;voltage Output;Avg,AlbedoDown;voltage Output;Max,AlbedoDown;voltage Output;Min,AlbedoDown;voltage Output;StdDev,AlbedoDown;voltage Output;Count,AlbedoUp;voltage Output;Avg,AlbedoUp;voltage Output;Max,AlbedoUp;voltage Output;Min,AlbedoUp;voltage Output;StdDev,AlbedoUp;voltage Output;Count,GTI;inclination_angle X;Avg,GTI;inclination_angle X;Max,GTI;inclination_angle X;Min,GTI;inclination_angle X;StdDev,GTI;inclination_angle X;Count,AlbedoDown;inclination_angle X;Avg,AlbedoDown;inclination_angle X;Max,AlbedoDown;inclination_angle X;Min,AlbedoDown;inclination_angle X;StdDev,AlbedoDown;inclination_angle X;Count,AlbedoUp;inclination_angle X;Avg,AlbedoUp;inclination_angle X;Max,AlbedoUp;inclination_angle X;Min,AlbedoUp;inclination_angle X;StdDev,AlbedoUp;inclination_angle X;Count,GTI;inclination_angle Y;Avg,GTI;inclination_angle Y;Max,GTI;inclination_angle Y;Min,GTI;inclination_angle Y;StdDev,GTI;inclination_angle Y;Count,AlbedoDown;inclination_angle Y;Avg,AlbedoDown;inclination_angle Y;Max,AlbedoDown;inclination_angle Y;Min,AlbedoDown;inclination_angle Y;StdDev,AlbedoDown;inclination_angle Y;Count,AlbedoUp;inclination_angle Y;Avg,AlbedoUp;inclination_angle Y;Max,AlbedoUp;inclination_angle Y;Min,AlbedoUp;inclination_angle Y;StdDev,AlbedoUp;inclination_angle Y;Count,ATRHP;status_word;Val,WindSonic;other R2C2_1;Avg,WindSonic;other R2C2_1;Max,WindSonic;other R2C2_1;Min,WindSonic;other R2C2_1;StdDev,WindSonic;other R2C2_1;Count,WindSonic;other R2C2_2;Avg,WindSonic;other R2C2_2;Max,WindSonic;other R2C2_2;Min,WindSonic;other R2C2_2;StdDev,WindSonic;other R2C2_2;Count,Wind Speed;wind_speed;Avg,Wind Speed;wind_speed;Max,Wind Speed;wind_speed;Min,Wind Speed;wind_speed;StdDev,Wind Speed;wind_speed;Count,Wind Direction;wind_direction;Avg,Wind Direction;wind_direction;StdDev,Wind Direction;wind_direction;Count,R1C1_1;Count,R1C1_2;Count,R1C1_3;Count,R1C1_4;Count,R1C1_5;Count,R1C1_6;Count,R1C1_7;Count,R1C2_1;Count,R1C2_2;Count,R1C2_3;Count,R1C2_4;Count,R1C2_5;Count,R1C2_6;Count,R1C2_7;Count,R1C3_1;Count,R1C3_2;Count,R1C3_3;Count,R1C3_4;Count,R1C3_5;Count,R1C3_6;Count,R1C3_7;Count,R2C1_1;Count,R2C1_2;Count,R2C1_3;Count,R2C1_4;Count,R2C1_5;Count,R2C1_6;Count,R2C2_1;Count,R2C2_2;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T;Avg,addr
2026-08-14 11:04:00,21.275705,21.338217,21.214619,0.025968,60,14.351186,14.401464,14.300756,0.025014,60,17.899417,17.958344,17.761501,0.031869,60,45.198333,46.200000,44.500000,0.551575,60,36.649396,36.696037,36.594566,0.022000,60,35.763163,35.798813,35.716026,0.018554,60,36.747844,36.786835,36.701378,0.021687,60,34.981667,35.100000,34.900000,0.085354,60,36.142055,36.167191,36.123184,0.010759,60,35.118188,35.133835,35.089981,0.009508,60,36.261941,36.280991,36.242020,0.007175,60,997.190000,997.200000,997.100000,0.030253,60,997.190000,997.200000,997.100000,0.030253,60,21.396667,21.800000,21.100000,0.210702,60,198.181259,200.210709,195.038010,1.191873,60,920.626645,931.174927,907.826538,6.256426,60,892.613677,902.197449,879.455933,6.208581,60,9.747341,9.851996,9.603660,0.067798,60,2.094776,2.116227,2.061552,0.012598,60,9.841498,9.954260,9.704665,0.066881,60,0.760811,1.281831,0.245651,0.226406,60,-178.982448,-178.847382,-179.077637,0.057678,60,-0.056655,0.065553,-0.146551,0.048613,60,7.007413,7.157148,6.879526,0.058827,60,179.416718,179.879150,178.902145,0.214960,60,-0.163596,0.318908,-0.788007,0.223940,60,0.000000,58.850000,77.000000,36.000000,8.852511,60,2288.950000,2430.000000,2028.000000,99.681599,60,5.885000,7.700000,3.600000,0.885251,60,228.943976,9.868225,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4204,13.50,13.37,26.40,28,25,39.98,4423702
2026-08-14 11:05:00,21.253732,21.310749,21.200886,0.026772,60,14.336563,14.401464,14.265659,0.031916,60,17.887032,17.959869,17.813383,0.028272,60,45.796667,46.100000,45.700000,0.122082,60,36.685356,36.712059,36.653313,0.013082,60,35.786752,35.828186,35.756088,0.013279,60,36.783096,36.816208,36.744102,0.014669,60,34.900000,34.900000,34.900000,0.000000,60,36.121532,36.140793,36.096786,0.009381,60,35.109168,35.128311,35.082809,0.010306,60,36.246767,36.267929,36.231796,0.007295,60,997.200000,997.200000,997.200000,0.000062,60,997.200000,997.200000,997.200000,0.000062,60,21.548333,21.600000,21.500000,0.050394,60,191.832037,196.447983,188.994598,1.942145,60,890.718231,911.479797,877.455444,8.764410,60,864.061767,884.814209,851.145874,8.769997,60,9.435555,9.662171,9.294513,0.095768,60,2.027665,2.076455,1.997673,0.020528,60,9.521778,9.743719,9.379998,0.093692,60,0.814992,1.176704,0.539697,0.129028,60,-179.002456,-178.897812,-179.141281,0.048505,60,-0.028233,0.092217,-0.119244,0.041993,60,7.025432,7.166546,6.890364,0.057724,60,179.410914,179.946716,179.038895,0.166834,60,-0.195823,0.462539,-0.524872,0.180127,60,0.000000,44.366667,63.000000,30.000000,8.560783,60,2042.550000,2151.000000,1799.000000,68.769925,60,4.436667,6.300000,3.000000,0.856078,60,204.274429,6.806339,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4161,13.48,13.35,26.48,28,25,39.98,4423736
2026-08-14 11:06:00,21.260726,21.310749,21.168840,0.027125,60,14.345566,14.416724,14.283971,0.024290,60,17.885633,17.946136,17.795071,0.030060,60,45.793333,46.000000,45.600000,0.097192,60,36.699420,36.725410,36.669334,0.014625,60,35.794629,35.828186,35.772110,0.012528,60,36.796537,36.816208,36.773483,0.013491,60,34.900000,34.900000,34.900000,0.000000,60,36.142882,36.166397,36.117996,0.012467,60,35.100813,35.113846,35.085312,0.006443,60,36.257109,36.278519,36.227188,0.011227,60,997.191667,997.200000,997.100000,0.027872,60,997.191667,997.200000,997.100000,0.027872,60,21.571667,21.600000,21.500000,0.045442,60,195.443911,199.848953,188.715149,3.369009,60,906.865893,926.254517,877.254333,14.711724,60,879.210308,898.144104,850.964844,14.321973,60,9.600977,9.807734,9.292536,0.156396,60,2.065842,2.112403,1.994719,0.035610,60,9.694396,9.901660,9.377849,0.157268,60,0.790404,1.018949,0.537279,0.101875,60,-178.993316,-178.840866,-179.116501,0.060019,60,-0.029349,0.092170,-0.120300,0.041671,60,7.023007,7.152760,6.907548,0.050374,60,179.436097,179.703506,179.268021,0.089656,60,-0.164896,0.054155,-0.379985,0.090068,60,0.000000,40.116667,51.000000,27.000000,5.839932,60,2243.533333,2454.000000,2050.000000,101.241190,60,4.011667,5.100000,2.700000,0.583993,60,224.348711,10.033316,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4212,13.49,13.37,26.40,28,25,39.96,4423770
2026-08-14 11:07:00,21.254851,21.297016,21.190205,0.025468,60,14.347117,14.402990,14.268711,0.030677,60,17.891203,17.946136,17.831694,0.027651,60,45.551667,45.900000,45.400000,0.152373,60,36.726168,36.752121,36.696037,0.013942,60,35.798457,35.828186,35.772110,0.011743,60,36.816920,36.842911,36.786835,0.015152,60,34.900000,34.900000,34.900000,0.000000,60,36.179010,36.210861,36.150558,0.013713,60,35.105256,35.118790,35.092148,0.006521,60,36.285991,36.317825,36.265610,0.011296,60,997.200000,997.200000,997.200000,0.000062,60,997.200000,997.200000,997.200000,0.000062,60,21.516667,21.600000,21.500000,0.037582,60,199.427482,201.159454,197.296814,1.176273,60,924.467488,932.568787,913.990845,5.638536,60,896.769558,904.974365,886.989868,5.414986,60,9.792724,9.882320,9.685929,0.059132,60,2.107948,2.126255,2.085427,0.012433,60,9.882557,9.969160,9.770561,0.060276,60,0.761535,0.950526,0.590731,0.082546,60,-179.007181,-178.841705,-179.141281,0.059552,60,-0.022322,0.065575,-0.146551,0.037785,60,7.022972,7.110472,6.929450,0.044682,60,179.435383,179.648453,179.228210,0.080352,60,-0.176447,0.001987,-0.406284,0.078533,60,0.000000,33.816667,47.000000,22.000000,6.344600,60,2102.883333,2229.000000,2003.000000,51.589347,60,3.381667,4.700000,2.200000,0.634460,60,210.287139,5.113524,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4158,13.47,13.36,26.42,28,24,39.99,4423803
2026-08-14 11:08:00,21.258208,21.327536,21.190205,0.028787,60,14.344727,14.402990,14.268711,0.029391,60,17.891457,17.962921,17.848478,0.024238,60,45.371667,46.000000,44.600000,0.394922,60,36.749982,36.781494,36.712059,0.014478,60,35.805311,35.828186,35.785461,0.011638,60,36.838460,36.872284,36.816208,0.015006,60,34.905000,35.000000,34.900000,0.021978,60,36.197536,36.235794,36.164841,0.018758,60,35.101000,35.122849,35.076981,0.010290,60,36.303962,36.324295,36.279007,0.011605,60,997.118333,997.200000,997.000000,0.046910,60,997.118333,997.200000,997.000000,0.046910,60,21.423333,21.600000,21.100000,0.153343,60,200.053556,200.987930,199.241394,0.374715,60,925.554375,930.876465,920.708984,2.240219,60,898.624077,902.612915,893.755066,1.915130,60,9.812975,9.856533,9.759806,0.020913,60,2.114566,2.124442,2.105981,0.003961,60,9.894176,9.951069,9.842379,0.023948,60,0.947874,1.553880,0.431340,0.254606,60,-179.012714,-178.881805,-179.144913,0.060486,60,-0.021826,0.065839,-0.120234,0.043720,60,7.012998,7.143173,6.875715,0.059452,60,179.397892,179.879196,178.826065,0.184670,60,-0.166617,0.632201,-0.616454,0.212622,60,0.000000,53.083333,80.000000,34.000000,11.440771,60,2046.300000,2189.000000,1804.000000,80.004936,60,5.308333,8.000000,3.400000,1.144077,60,204.645887,7.921040,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4192,13.48,13.36,26.48,29,25,39.96,4423837
2026-08-14 11:09:00,21.262735,21.327536,21.205463,0.025555,60,14.351873,14.419776,14.283971,0.029247,60,17.897510,17.981232,17.831694,0.028734,60,45.145000,46.000000,44.500000,0.350024,60,36.761867,36.781494,36.738762,0.011634,60,35.800727,35.828186,35.772110,0.012689,60,36.845270,36.872284,36.816208,0.011614,60,34.943333,35.000000,34.900000,0.049972,60,36.195491,36.224075,36.165115,0.018111,60,35.083527,35.114273,35.057510,0.011651,60,36.291792,36.315964,36.270950,0.012428,60,997.073333,997.100000,997.000000,0.044595,60,997.073333,997.100000,997.000000,0.044595,60,21.335000,21.600000,21.100000,0.144767,60,193.376883,199.615479,187.205948,3.508750,60,894.443757,919.181763,868.623962,14.200981,60,869.540472,893.796509,844.450073,13.589706,60,9.495382,9.760258,9.221395,0.148400,60,2.043994,2.109936,1.978767,0.037088,60,9.561603,9.826053,9.285590,0.151808,60,0.685006,1.032652,0.284471,0.175817,60,-178.998332,-178.781937,-179.133972,0.068448,60,-0.029353,0.092170,-0.160111,0.048884,60,7.025760,7.163370,6.870552,0.060325,60,179.446926,179.920319,179.039993,0.199093,60,-0.161039,0.462539,-0.903229,0.227377,60,0.000000,51.783333,80.000000,27.000000,15.508436,60,2048.133333,2205.000000,1863.000000,95.561936,60,5.178333,8.000000,2.700000,1.550844,60,204.831614,9.468505,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4170,13.48,13.37,26.52,28,25,39.97,4423871
2026-08-14 11:10:00,21.266906,21.315329,21.222248,0.022470,60,14.357621,14.402990,14.283971,0.027391,60,17.907734,17.964447,17.816435,0.032967,60,45.235000,45.600000,44.900000,0.190294,60,36.778290,36.810867,36.752121,0.012031,60,35.805889,35.841537,35.785461,0.014324,60,36.863205,36.912338,36.842911,0.014873,60,35.015000,35.100000,34.900000,0.057711,60,36.210515,36.235794,36.165634,0.017245,60,35.114892,35.135361,35.089828,0.011061,60,36.311647,36.340744,36.282150,0.013125,60,997.046667,997.100000,996.900000,0.056648,60,997.046667,997.100000,996.900000,0.056648,60,21.445000,21.600000,21.300000,0.092837,60,193.250528,196.365860,189.332077,2.009365,60,891.741931,907.100281,877.901428,9.689188,60,867.317778,882.576233,853.531921,9.341562,60,9.471110,9.637733,9.320568,0.102010,60,2.042658,2.075587,2.001240,0.021239,60,9.532721,9.696901,9.384766,0.103577,60,0.696287,1.274047,-0.037409,0.252128,60,-178.974290,-178.754868,-179.137436,0.080725,60,-0.057822,0.092451,-0.185670,0.058693,60,7.020631,7.178402,6.849854,0.069844,60,173.434684,179.973923,-179.904343,46.389707,60,-0.223664,0.369331,-0.826749,0.246733,60,0.000000,68.983333,91.000000,40.000000,13.304124,60,2260.933333,2406.000000,1889.000000,119.394215,60,6.898333,9.100000,4.000000,1.330412,60,226.165602,11.804774,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4257,13.49,13.37,26.37,28,25,39.94,4423905
2026-08-14 11:11:00,21.251443,21.313803,21.191730,0.025033,60,14.351924,14.402990,14.283971,0.027768,60,17.890516,17.946136,17.831694,0.027178,60,45.800000,46.100000,45.400000,0.205847,60,36.779046,36.794846,36.752121,0.013259,60,35.809227,35.841537,35.785461,0.011326,60,36.858799,36.885635,36.829559,0.012403,60,34.820000,34.900000,34.800000,0.040338,60,36.150911,36.171860,36.126083,0.010272,60,35.087876,35.110672,35.068344,0.010638,60,36.272367,36.303299,36.248764,0.010815,60,997.081667,997.100000,997.000000,0.039020,60,997.081667,997.100000,997.000000,0.039020,60,21.473333,21.500000,21.300000,0.068561,60,198.784947,202.031357,195.107300,2.256938,60,915.142975,931.737488,897.380554,11.328114,60,889.549039,905.542358,871.827942,10.990265,60,9.713876,9.888522,9.520361,0.120014,60,2.101157,2.135471,2.062284,0.023856,60,9.782878,9.960274,9.592999,0.121098,60,0.852784,1.444356,0.270308,0.219324,60,-178.975828,-178.781067,-179.113388,0.061006,60,-0.059345,0.065553,-0.147131,0.045912,60,7.003058,7.143670,6.804791,0.073237,60,179.415333,179.987228,179.085999,0.187714,60,-0.156983,0.227476,-1.048688,0.225109,60,0.000000,56.650000,85.000000,40.000000,11.506557,60,2247.316667,2382.000000,2045.000000,89.077474,60,5.665000,8.500000,4.000000,1.150656,60,224.751001,8.826216,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4177,13.49,13.37,26.41,28,25,39.97,4423938
2026-08-14 11:12:00,21.269169,21.327536,21.205463,0.025410,60,14.359426,14.419776,14.300756,0.029440,60,17.901299,17.996490,17.848478,0.030334,60,45.813333,46.300000,44.900000,0.367062,60,36.762846,36.794846,36.738762,0.012789,60,35.807002,35.841537,35.785461,0.013099,60,36.851767,36.872284,36.816208,0.010423,60,34.923333,35.100000,34.800000,0.074485,60,36.170008,36.208054,36.134415,0.021108,60,35.097458,35.128403,35.068588,0.017314,60,36.286995,36.320938,36.261459,0.015780,60,997.081667,997.100000,997.000000,0.039020,60,997.081667,997.100000,997.000000,0.039020,60,21.535000,21.600000,21.300000,0.091735,60,200.414751,201.911301,197.926086,0.825109,60,924.379775,930.620361,911.858276,3.770174,60,898.603522,904.593506,886.794678,3.607139,60,9.812750,9.878161,9.683798,0.039390,60,2.118384,2.134202,2.092079,0.008721,60,9.881619,9.948331,9.747765,0.040303,60,0.856201,1.664300,0.056980,0.327650,60,-178.999200,-178.810471,-179.163864,0.073234,60,-0.051455,0.052568,-0.147131,0.047744,60,7.008598,7.163038,6.849613,0.066832,60,179.403215,179.905945,178.785004,0.233630,60,-0.180332,0.430056,-1.074580,0.284000,60,0.000000,59.750000,76.000000,43.000000,7.471131,60,2272.600000,2402.000000,2101.000000,59.615491,60,5.975000,7.600000,4.300000,0.747113,60,227.267178,5.904799,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4143,13.48,13.36,26.36,28,25,39.96,4423972
2026-08-14 11:13:00,21.281580,21.329062,21.203938,0.028647,60,14.358460,14.402990,14.283971,0.027251,60,17.912260,17.981232,17.850004,0.026311,60,44.998333,45.400000,44.700000,0.163118,60,36.772593,36.794846,36.738762,0.012789,60,35.816170,35.841537,35.785461,0.013397,60,36.859022,36.885635,36.829559,0.012476,60,35.000000,35.000000,35.000000,0.000000,60,36.190817,36.206253,36.171829,0.007406,60,35.129565,35.145523,35.117294,0.005977,60,36.311209,36.328506,36.294174,0.007444,60,997.096667,997.100000,997.000000,0.018102,60,997.096667,997.100000,997.000000,0.018102,60,21.300000,21.500000,21.100000,0.063779,60,198.747826,200.891205,196.340759,1.356243,60,914.704999,926.323364,902.805847,6.313102,60,889.212053,900.320312,878.039856,6.117785,60,9.710196,9.831498,9.588196,0.066806,60,2.100764,2.123420,2.075322,0.014335,60,9.778196,9.902396,9.650994,0.067487,60,0.787814,1.338427,0.384986,0.182767,60,-178.975807,-178.765869,-179.137848,0.076988,60,-0.037751,0.065575,-0.148886,0.049162,60,7.012875,7.127977,6.840355,0.063328,60,179.413402,179.946716,178.826767,0.187021,60,-0.196762,0.230093,-0.524529,0.166402,60,0.000000,55.383333,71.000000,37.000000,8.180364,60,2433.166667,2699.000000,2126.000000,162.748758,60,5.538333,7.100000,3.700000,0.818036,60,243.348327,16.150230,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4230,13.50,13.36,26.41,28,25,39.95,4424006
2026-08-14 11:14:00,21.281147,21.345846,21.205463,0.024757,60,14.367259,14.419776,14.319066,0.025456,60,17.910785,17.999542,17.850004,0.029999,60,45.141667,45.500000,44.800000,0.142961,60,36.771836,36.794846,36.738762,0.013248,60,35.827029,35.854889,35.798813,0.013485,60,36.870682,36.885635,36.842911,0.012507,60,35.036667,35.100000,35.000000,0.048596,60,36.198078,36.233505,36.166702,0.015904,60,35.135705,35.160965,35.115158,0.011429,60,36.322283,36.367111,36.298080,0.017148,60,997.100000,997.100000,997.100000,0.000020,60,997.100000,997.100000,997.100000,0.000020,60,21.403333,21.600000,21.300000,0.110418,60,194.251100,197.152725,189.809769,2.105448,60,894.442561,906.528381,865.097717,9.139955,60,869.741252,881.313232,848.936951,8.597603,60,9.497575,9.623940,9.270391,0.093886,60,2.053234,2.083904,2.006289,0.022255,60,9.561591,9.690788,9.247894,0.097706,60,0.846949,1.137408,0.538817,0.120716,60,-178.985080,-178.813858,-179.140076,0.059909,60,-0.041125,0.105336,-0.147349,0.042704,60,7.019716,7.131896,6.934043,0.044904,60,179.429618,179.661285,179.224762,0.100749,60,-0.165023,0.145991,-0.445968,0.109539,60,0.000000,42.600000,56.000000,29.000000,6.720069,60,2530.616667,2707.000000,2377.000000,78.340433,60,4.260000,5.600000,2.900000,0.672007,60,253.054082,7.762055,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4201,13.47,13.36,26.50,28,25,39.94,4424040
2026-08-14 11:15:00,21.303248,21.377890,21.251240,0.028078,60,14.375245,14.421302,14.319066,0.025231,60,17.931614,17.999542,17.853056,0.031702,60,44.546667,45.300000,43.600000,0.494878,60,36.793822,36.824219,36.768143,0.017411,60,35.848881,35.884262,35.812164,0.015837,60,36.900500,36.955063,36.856262,0.019778,60,35.268333,35.400000,35.100000,0.065073,60,36.282032,36.316574,36.228897,0.026230,60,35.210882,35.257828,35.151962,0.028225,60,36.409317,36.446609,36.357346,0.026147,60,997.093333,997.100000,997.000000,0.025155,60,997.093333,997.100000,997.000000,0.025155,60,21.428333,21.800000,21.100000,0.170832,60,190.689259,193.513718,187.663742,1.596188,60,882.855864,894.038269,869.680298,6.791632,60,858.242391,868.843201,845.269470,6.476631,60,9.372007,9.487767,9.230343,0.070725,60,2.015585,2.045440,1.983606,0.016872,60,9.437729,9.557268,9.296882,0.072603,60,0.788274,1.069626,0.378181,0.122638,60,-178.979028,-178.840027,-179.130875,0.065513,60,-0.036571,0.065685,-0.120300,0.035013,60,7.031947,7.176424,6.929450,0.058691,60,179.429664,179.987366,178.997086,0.156984,60,-0.186849,0.251928,-0.656127,0.152377,60,0.000000,42.466667,66.000000,17.000000,12.128502,60,2260.950000,2620.000000,2070.000000,154.879880,60,4.246667,6.600000,1.700000,1.212850,60,225.959916,15.349077,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4214,13.48,13.37,26.40,28,25,39.94,4424074
2026-08-14 11:16:00,21.299814,21.382467,21.255817,0.026354,60,14.371074,14.421302,14.320592,0.027085,60,17.926578,18.001068,17.868315,0.023597,60,44.145000,44.400000,43.600000,0.195218,60,36.851545,36.893646,36.794846,0.021829,60,35.891650,35.926987,35.854889,0.017626,60,36.954217,36.997787,36.912338,0.021063,60,35.376667,35.500000,35.300000,0.072174,60,36.370577,36.443924,36.303757,0.038895,60,35.263814,35.298386,35.235306,0.016466,60,36.490262,36.537155,36.425644,0.030237,60,997.095000,997.100000,997.000000,0.021978,60,997.095000,997.100000,997.000000,0.021978,60,21.351667,21.600000,21.300000,0.091117,60,195.787977,201.727905,191.352142,2.510778,60,904.420936,930.910950,886.201294,11.233024,60,878.701525,904.635376,861.599976,10.720831,60,9.595421,9.878618,9.408672,0.117071,60,2.069479,2.132264,2.022592,0.026539,60,9.668259,9.951438,9.473492,0.120081,60,0.782154,0.951483,0.590035,0.095842,60,-178.991708,-178.853699,-179.097809,0.051846,60,-0.028033,0.065575,-0.146986,0.049544,60,7.028860,7.127977,6.911377,0.059689,60,179.443319,179.622437,179.225861,0.085128,60,-0.168839,0.014221,-0.340638,0.070044,60,0.000000,30.216667,43.000000,21.000000,5.489873,60,2068.983333,2277.000000,1853.000000,121.159860,60,3.021667,4.300000,2.100000,0.548987,60,206.913580,12.013473,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4432,13.50,13.38,26.40,28,25,39.94,4424107
2026-08-14 11:17:00,21.297525,21.365683,21.217670,0.031414,60,14.372422,14.424354,14.338902,0.023734,60,17.925994,17.973602,17.889677,0.023633,60,43.886667,44.300000,43.600000,0.181768,60,36.927826,36.979095,36.850922,0.032080,60,35.938024,35.983063,35.897614,0.020357,60,37.028229,37.085907,36.968414,0.029597,60,35.556667,35.700000,35.500000,0.056348,60,36.514372,36.603500,36.420731,0.053237,60,35.336255,35.382980,35.287735,0.026747,60,36.612984,36.688675,36.527512,0.049162,60,997.053333,997.100000,997.000000,0.050310,60,997.053333,997.100000,997.000000,0.050310,60,21.436667,21.600000,21.300000,0.133996,60,202.418106,204.741745,200.433655,1.299695,60,934.294557,944.132812,924.954163,5.810900,60,908.305172,917.879150,899.051697,5.670111,60,9.918692,10.023240,9.817644,0.061918,60,2.139559,2.164120,2.118584,0.013738,60,9.987608,10.092779,9.887760,0.062118,60,0.786325,0.950526,0.643937,0.065984,60,-178.988031,-178.842514,-179.140076,0.061665,60,-0.035814,0.052292,-0.119705,0.041485,60,7.038685,7.168521,6.918689,0.061223,60,179.448321,179.579468,179.266663,0.072911,60,-0.180389,-0.064244,-0.301198,0.054472,60,0.000000,28.550000,40.000000,14.000000,6.987701,60,2169.916667,2429.000000,1841.000000,136.112901,60,2.855000,4.000000,1.400000,0.698770,60,217.033664,13.476709,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.4761,13.54,13.41,26.35,28,24,39.92,4424141
