Date/time,GTI;humidity;Avg,GTI;humidity;Max,GTI;humidity;Min,GTI;humidity;StdDev,GTI;humidity;Count,AlbedoDown;humidity;Avg,AlbedoDown;humidity;Max,AlbedoDown;humidity;Min,AlbedoDown;humidity;StdDev,AlbedoDown;humidity;Count,AlbedoUp;humidity;Avg,AlbedoUp;humidity;Max,AlbedoUp;humidity;Min,AlbedoUp;humidity;StdDev,AlbedoUp;humidity;Count,GTI;temperature;Avg,GTI;temperature;Max,GTI;temperature;Min,GTI;temperature;StdDev,GTI;temperature;Count,AlbedoDown;temperature;Avg,AlbedoDown;temperature;Max,AlbedoDown;temperature;Min,AlbedoDown;temperature;StdDev,AlbedoDown;temperature;Count,AlbedoUp;temperature;Avg,AlbedoUp;temperature;Max,AlbedoUp;temperature;Min,AlbedoUp;temperature;StdDev,AlbedoUp;temperature;Count,GTI;temperature Pt100;Avg,GTI;temperature Pt100;Max,GTI;temperature Pt100;Min,GTI;temperature Pt100;StdDev,GTI;temperature Pt100;Count,AlbedoDown;temperature Pt100;Avg,AlbedoDown;temperature Pt100;Max,AlbedoDown;temperature Pt100;Min,AlbedoDown;temperature Pt100;StdDev,AlbedoDown;temperature Pt100;Count,AlbedoUp;temperature Pt100;Avg,AlbedoUp;temperature Pt100;Max,AlbedoUp;temperature Pt100;Min,AlbedoUp;temperature Pt100;StdDev,AlbedoUp;temperature Pt100;Count,AlbedoDown;solar_irradiance;Avg,AlbedoDown;solar_irradiance;Max,AlbedoDown;solar_irradiance;Min,AlbedoDown;solar_irradiance;StdDev,AlbedoDown;solar_irradiance;Count,AlbedoUp;solar_irradiance;Avg,AlbedoUp;solar_irradiance;Max,AlbedoUp;solar_irradiance;Min,AlbedoUp;solar_irradiance;StdDev,AlbedoUp;solar_irradiance;Count,GTI;solar_irradiance_tilted;Avg,GTI;solar_irradiance_tilted;Max,GTI;solar_irradiance_tilted;Min,GTI;solar_irradiance_tilted;StdDev,GTI;solar_irradiance_tilted;Count,GTI;voltage Output;Avg,GTI;voltage Output;Max,GTI;voltage Output;Min,GTI;voltage Output;StdDev,GTI;voltage Output;Count,AlbedoDown;voltage Output;Avg,AlbedoDown;voltage Output;Max,AlbedoDown;voltage Output;Min,AlbedoDown;voltage Output;StdDev,AlbedoDown;voltage Output;Count,AlbedoUp;voltage Output;Avg,AlbedoUp;voltage Output;Max,AlbedoUp;voltage Output;Min,AlbedoUp;voltage Output;StdDev,AlbedoUp;voltage Output;Count,GTI;inclination_angle X;Avg,GTI;inclination_angle X;Max,GTI;inclination_angle X;Min,GTI;inclination_angle X;StdDev,GTI;inclination_angle X;Count,AlbedoDown;inclination_angle X;Avg,AlbedoDown;inclination_angle X;Max,AlbedoDown;inclination_angle X;Min,AlbedoDown;inclination_angle X;StdDev,AlbedoDown;inclination_angle X;Count,AlbedoUp;inclination_angle X;Avg,AlbedoUp;inclination_angle X;Max,AlbedoUp;inclination_angle X;Min,AlbedoUp;inclination_angle X;StdDev,AlbedoUp;inclination_angle X;Count,GTI;inclination_angle Y;Avg,GTI;inclination_angle Y;Max,GTI;inclination_angle Y;Min,GTI;inclination_angle Y;StdDev,GTI;inclination_angle Y;Count,AlbedoDown;inclination_angle Y;Avg,AlbedoDown;inclination_angle Y;Max,AlbedoDown;inclination_angle Y;Min,AlbedoDown;inclination_angle Y;StdDev,AlbedoDown;inclination_angle Y;Count,AlbedoUp;inclination_angle Y;Avg,AlbedoUp;inclination_angle Y;Max,AlbedoUp;inclination_angle Y;Min,AlbedoUp;inclination_angle Y;StdDev,AlbedoUp;inclination_angle Y;Count,R1C1_1;Count,R1C1_2;Count,R1C1_3;Count,R1C1_4;Count,R1C1_5;Count,R1C1_6;Count,R1C1_7;Count,R1C2_1;Count,R1C2_2;Count,R1C2_3;Count,R1C2_4;Count,R1C2_5;Count,R1C2_6;Count,R1C2_7;Count,R1C3_1;Count,R1C3_2;Count,R1C3_3;Count,R1C3_4;Count,R1C3_5;Count,R1C3_6;Count,R1C3_7;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T;Avg,addr
2026-08-06 08:58:00,23.700110,23.762875,23.620966,0.028537,60,20.317133,20.390631,20.256351,0.031818,60,19.728949,19.780270,19.671930,0.023542,60,34.105375,34.177917,34.039062,0.039190,60,33.810842,33.886856,33.742653,0.032469,60,34.183614,34.255363,34.100479,0.039389,60,33.647644,33.693039,33.602585,0.027231,60,33.146760,33.180740,33.098831,0.020193,60,33.879811,33.914352,33.830521,0.026176,60,180.279400,184.073364,156.396118,6.323386,60,794.666909,811.032410,696.854553,25.061724,60,762.544694,779.168640,664.691040,26.080383,60,7.755080,7.924145,6.759908,0.265238,60,1.808202,1.846256,1.568653,0.063424,60,7.843362,8.004889,6.877954,0.247359,60,0.020294,0.579839,-0.356835,0.217882,60,178.440348,178.695084,178.147766,0.130502,60,-0.182735,0.086699,-0.445527,0.112700,60,6.973969,7.221064,6.741985,0.126533,60,17.977883,179.994568,-179.999146,180.428960,60,0.566274,1.230477,-0.765111,0.315738,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9308,14.14,13.78,87.42,116,15,34.98,2925430
2026-08-06 08:59:00,23.697159,23.759823,23.643854,0.026389,60,20.303400,20.376898,20.239567,0.028300,60,19.723634,19.803158,19.665827,0.026400,60,34.205644,34.263374,34.135193,0.028815,60,33.896781,33.942932,33.841461,0.024360,60,34.284335,34.343483,34.228653,0.030392,60,33.686353,33.732315,33.649826,0.023699,60,33.183376,33.206802,33.162888,0.013296,60,33.919941,33.957809,33.894516,0.018981,60,171.438571,187.852371,139.000015,15.438448,60,758.543577,826.167969,624.818604,63.367875,60,728.954757,793.671692,600.516113,61.207966,60,7.413470,8.071641,6.107249,0.622485,60,1.719529,1.884159,1.394170,0.154848,60,7.486825,8.154278,6.166959,0.625441,60,0.015337,0.474264,-0.491175,0.176677,60,178.418189,178.679367,178.230225,0.091405,60,-0.178690,0.039974,-0.531674,0.100249,60,6.950884,7.262135,6.589211,0.114247,60,47.952451,179.996811,-179.990585,174.795603,60,0.631918,1.027715,0.177256,0.204674,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9134,14.07,13.78,90.61,117,77,35.04,2925454
2026-08-06 09:00:00,23.704636,23.762875,23.648432,0.026906,60,20.319498,20.384527,20.244144,0.028081,60,19.722490,19.777218,19.667353,0.023806,60,34.282644,34.322121,34.233994,0.022725,60,33.958064,33.999008,33.913559,0.020949,60,34.356478,34.399559,34.314110,0.021023,60,33.727872,33.756577,33.701797,0.011121,60,33.224973,33.248886,33.197464,0.013834,60,33.955579,33.977524,33.928452,0.012324,60,138.687985,180.060059,74.516335,33.432492,60,623.888060,803.270630,343.250214,142.622149,60,598.709474,770.124268,334.257019,138.519966,60,6.088875,7.832164,3.399394,1.408748,60,1.391040,1.806002,0.747399,0.335328,60,6.157775,7.928281,3.387880,1.407681,60,0.011504,0.499230,-0.384947,0.179457,60,178.469816,178.719315,178.274445,0.083946,60,-0.231816,-0.039290,-0.571905,0.120789,60,6.970467,7.294301,6.767138,0.105385,60,-41.949228,179.997543,-179.995270,176.397015,60,0.594888,1.183578,0.269796,0.198608,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9291,14.08,13.79,79.81,83,76,35.48,2925478
2026-08-06 09:01:00,23.721065,23.794918,23.666742,0.030053,60,20.319524,20.384527,20.247196,0.031118,60,19.751481,19.826048,19.699398,0.027956,60,34.319005,34.348824,34.290077,0.015494,60,34.002658,34.039062,33.969635,0.017016,60,34.390658,34.428932,34.343483,0.017036,60,33.666910,33.727676,33.629898,0.025666,60,33.227487,33.240463,33.206314,0.007681,60,33.904148,33.963242,33.861374,0.022469,60,104.561219,176.952637,73.460457,41.433816,60,469.261710,784.264099,336.473053,177.078761,60,460.752737,754.278381,329.471130,170.725037,60,4.685855,7.671011,3.350721,1.736274,60,1.048749,1.774835,0.736808,0.415581,60,4.631613,7.740686,3.320989,1.747767,60,0.016448,0.299311,-0.197009,0.124737,60,178.492845,178.634033,178.299820,0.062062,60,-0.248399,-0.078773,-0.448767,0.070665,60,6.951606,7.193047,6.773256,0.094837,60,11.989549,179.996811,-179.991013,181.001477,60,0.616013,1.148570,0.281771,0.144905,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9634,14.09,13.86,79.03,81,77,35.90,2925503
2026-08-06 09:02:00,23.724677,23.781185,23.649958,0.027232,60,20.329188,20.402838,20.265507,0.030901,60,19.755830,19.826048,19.702450,0.026288,60,34.347711,34.378197,34.322121,0.014727,60,34.032298,34.055084,34.012360,0.012787,60,34.424215,34.455635,34.399559,0.014826,60,33.658190,33.705002,33.622025,0.027523,60,33.222392,33.255630,33.183762,0.018307,60,33.914867,33.965042,33.877640,0.022964,60,148.210020,189.786682,97.726387,33.879698,60,658.362261,834.029297,445.994110,143.492070,60,636.578904,804.220337,434.496368,136.433261,60,6.474008,8.178921,4.418828,1.387526,60,1.486546,1.903560,0.980196,0.339813,60,6.498035,8.231869,4.401962,1.416267,60,0.073929,0.553780,-0.418937,0.212247,60,178.494716,178.684677,178.302261,0.087861,60,-0.229936,0.036296,-0.453043,0.111089,60,6.946867,7.164577,6.698182,0.090211,60,17.965111,179.982391,-179.998886,180.432692,60,0.610337,1.393607,0.164584,0.251144,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9468,14.09,13.85,79.18,81,77,36.00,2925527
2026-08-06 09:03:00,23.733120,23.796444,23.668268,0.028513,60,20.323364,20.386053,20.265507,0.028309,60,19.755398,19.812313,19.685663,0.031101,60,34.351672,34.378197,34.335472,0.012021,60,34.039997,34.081787,34.012360,0.013391,60,34.442996,34.471657,34.399559,0.012978,60,33.637802,33.653305,33.617020,0.006862,60,33.192591,33.210953,33.175613,0.006604,60,33.914143,33.929367,33.896774,0.008025,60,179.622604,187.057770,154.318069,10.215838,60,791.599537,823.320435,683.899353,43.780818,60,764.478493,793.772827,662.661987,41.542494,60,7.774746,8.072670,6.739273,0.422487,60,1.801615,1.876189,1.547810,0.102465,60,7.813087,8.126173,6.750086,0.432117,60,0.018726,0.539388,-0.423708,0.216760,60,178.472719,178.662628,178.245514,0.082993,60,-0.216413,-0.073384,-0.360736,0.069577,60,6.947775,7.145726,6.746163,0.084666,60,5.967601,179.996201,-179.995651,181.230365,60,0.560547,1.266741,0.009071,0.253764,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9353,14.06,13.85,79.20,81,78,36.01,2925551
2026-08-06 09:04:00,23.755983,23.814756,23.682001,0.029726,60,20.349228,20.421148,20.283817,0.034091,60,19.774014,19.859617,19.720760,0.026460,60,34.358303,34.391548,34.335472,0.015300,60,34.044626,34.095139,34.012360,0.014479,60,34.456703,34.498360,34.428932,0.015051,60,33.688966,33.729904,33.637863,0.026050,60,33.223832,33.261856,33.184677,0.018525,60,33.964822,33.998611,33.914047,0.022542,60,174.514487,185.974670,141.081421,12.568504,60,774.405891,820.212585,637.021118,50.209453,60,746.126572,791.368896,614.081909,49.537337,60,7.588107,8.048222,6.245213,0.503795,60,1.750380,1.865326,1.415047,0.126062,60,7.643386,8.095498,6.287398,0.495567,60,0.015571,0.405443,-0.303081,0.160666,60,178.459794,178.583145,178.319931,0.061519,60,-0.197966,-0.037704,-0.316785,0.057901,60,6.953486,7.162452,6.839611,0.060268,60,11.946972,179.979965,-179.995651,180.964708,60,0.592997,0.986667,0.202818,0.183841,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9315,14.06,13.84,79.18,81,76,36.04,2925575
2026-08-06 09:05:00,23.774599,23.831541,23.703365,0.025603,60,20.363317,20.439461,20.302128,0.028754,60,19.788840,19.845884,19.752804,0.023310,60,34.378820,34.404900,34.348824,0.012255,60,34.063140,34.081787,34.039062,0.011650,60,34.482249,34.514381,34.455635,0.012592,60,33.680417,33.733719,33.606491,0.039238,60,33.234700,33.266647,33.196060,0.019854,60,33.949999,34.011520,33.891525,0.035768,60,145.398039,180.656281,101.915695,26.821146,60,650.051511,797.638550,466.131989,113.014278,60,632.538281,771.828491,455.731476,108.457535,60,6.432914,7.849495,4.634789,1.103013,60,1.458342,1.811982,1.022214,0.269016,60,6.416008,7.872693,4.600723,1.115451,60,0.085427,0.900645,-0.791738,0.286950,60,178.492285,178.795944,178.127243,0.148790,60,-0.238966,0.102029,-0.530106,0.138621,60,6.948117,7.123821,6.630035,0.095091,60,-29.969803,179.983856,-179.988129,178.760132,60,0.630905,1.243181,0.000050,0.270918,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.8943,14.04,13.74,99.32,112,78,36.18,2925599
2026-08-06 09:06:00,23.777549,23.831541,23.717098,0.026990,60,20.354391,20.418097,20.267033,0.030625,60,19.783525,19.813841,19.720760,0.022346,60,34.368628,34.404900,34.335472,0.015132,60,34.052859,34.095139,34.012360,0.015695,60,34.472235,34.498360,34.442284,0.013924,60,33.595181,33.634079,33.572006,0.012990,60,33.162557,33.195816,33.137344,0.016008,60,33.877621,33.907181,33.856003,0.013411,60,170.341037,181.477615,127.129150,17.051944,60,755.805242,803.705994,572.723999,72.473238,60,732.142210,777.140320,557.912231,69.067441,60,7.445886,7.903517,5.673967,0.702416,60,1.708521,1.820220,1.275105,0.171031,60,7.459798,7.932578,5.652786,0.715311,60,0.055018,0.646812,-0.299803,0.229048,60,178.466565,178.628113,178.235306,0.076899,60,-0.215999,0.005502,-0.383348,0.085893,60,6.965147,7.113583,6.775745,0.079588,60,-30.025198,179.977219,-179.994141,178.762604,60,0.611965,1.621025,-0.012313,0.293011,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9299,14.04,13.81,81.07,96,77,36.63,2925623
2026-08-06 09:07:00,23.793952,23.863585,23.749142,0.025724,60,20.371303,20.436407,20.317389,0.024664,60,19.801505,19.844358,19.752804,0.023576,60,34.350648,34.378197,34.322121,0.013567,60,34.029494,34.055084,33.999008,0.014055,60,34.458884,34.485008,34.428932,0.012650,60,33.592584,33.604843,33.579330,0.006239,60,33.142870,33.162766,33.124588,0.008530,60,33.872783,33.892654,33.858414,0.007787,60,178.093912,179.352371,177.268799,0.618578,60,790.805908,795.754944,787.045044,2.625132,60,765.006124,769.584961,761.554016,2.405579,60,7.780112,7.826679,7.745004,0.024465,60,1.786282,1.798904,1.778006,0.006204,60,7.805254,7.854101,7.768135,0.025910,60,0.035639,0.499412,-0.447868,0.184885,60,178.468655,178.626465,178.279892,0.072001,60,-0.231987,0.030017,-0.490121,0.090794,60,6.969584,7.190484,6.715398,0.105407,60,5.970498,179.981064,-179.999146,181.244265,60,0.603744,1.300631,0.031873,0.230608,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9233,14.03,13.82,79.37,82,76,36.91,2925648
2026-08-06 09:08:00,23.809771,23.863585,23.730831,0.025698,60,20.386994,20.418097,20.334173,0.022484,60,19.810712,19.859617,19.752804,0.026017,60,34.334938,34.364845,34.290077,0.014102,60,34.008176,34.039062,33.982986,0.012226,60,34.445087,34.471657,34.415581,0.011248,60,33.576597,33.595108,33.557175,0.007440,60,33.121570,33.140854,33.092331,0.008616,60,33.853018,33.868454,33.829544,0.009052,60,176.002649,177.703430,174.916733,0.939928,60,783.041021,789.500061,779.047729,3.034355,60,757.561206,763.857117,753.846924,2.887872,60,7.704398,7.768427,7.666624,0.029370,60,1.765307,1.782365,1.754415,0.009427,60,7.728615,7.792366,7.689201,0.029949,60,0.074241,0.553541,-0.527939,0.273090,60,178.469672,178.647278,178.302261,0.080987,60,-0.219776,-0.072888,-0.395865,0.073477,60,6.961595,7.110563,6.774310,0.075011,60,5.991995,179.991760,-179.983948,181.249612,60,0.611369,1.273954,-0.040945,0.213588,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9347,14.07,13.84,79.18,81,77,36.94,2925672
2026-08-06 09:09:00,23.841841,23.892576,23.778133,0.027783,60,20.407339,20.471504,20.349432,0.028699,60,19.842400,19.890135,19.781796,0.030153,60,34.327773,34.348824,34.306099,0.011759,60,33.997540,34.012360,33.969635,0.012167,60,34.437655,34.471657,34.415581,0.012610,60,33.617097,33.644180,33.585251,0.013528,60,33.143726,33.167252,33.113174,0.011422,60,33.892396,33.918350,33.859207,0.012945,60,175.090406,175.634766,174.559158,0.310716,60,782.199837,783.932556,780.347961,0.914894,60,757.291873,759.185852,755.026855,1.098125,60,7.701658,7.720921,7.678623,0.011168,60,1.756157,1.761617,1.750828,0.003116,60,7.720312,7.737414,7.702034,0.009030,60,0.091972,0.659119,-0.234562,0.193303,60,178.460098,178.667542,178.300232,0.070964,60,-0.220340,-0.025315,-0.426093,0.073056,60,6.977641,7.138855,6.796261,0.074408,60,0.005848,179.986176,-179.997147,181.346647,60,0.573802,0.916287,0.215480,0.194881,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9313,14.04,13.84,79.40,83,77,36.97,2925696
2026-08-06 09:10:00,23.846189,23.927671,23.781185,0.027661,60,20.409119,20.471504,20.334173,0.026660,60,19.849623,19.922178,19.795528,0.025118,60,34.342103,34.378197,34.306099,0.015237,60,34.008888,34.039062,33.982986,0.011460,60,34.453855,34.485008,34.428932,0.013568,60,33.648604,33.665085,33.622971,0.010301,60,33.170860,33.187729,33.152054,0.008346,60,33.920053,33.944077,33.892838,0.012320,60,175.002589,175.947327,174.321732,0.487363,60,781.968400,784.187988,779.522705,1.206681,60,758.298297,760.714844,756.103210,1.277705,60,7.711894,7.736470,7.689570,0.012994,60,1.755276,1.764752,1.748447,0.004888,60,7.718028,7.739935,7.693889,0.011910,60,0.053261,0.713764,-0.299803,0.193844,60,178.469848,178.626633,178.256760,0.086285,60,-0.217712,-0.025315,-0.455525,0.086579,60,6.971147,7.212828,6.788002,0.073790,60,29.945779,179.982864,-179.998260,178.824914,60,0.603685,1.124157,0.242207,0.189736,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.8854,14.04,13.80,96.37,103,79,37.00,2925720
2026-08-06 09:11:00,23.843443,23.909361,23.781185,0.030705,60,20.403499,20.471504,20.334173,0.028538,60,19.844053,19.903868,19.795528,0.027705,60,34.349803,34.378197,34.322121,0.012649,60,34.010624,34.039062,33.982986,0.012931,60,34.455279,34.498360,34.442284,0.012635,60,33.613165,33.630386,33.596237,0.007401,60,33.139494,33.162216,33.113815,0.010632,60,33.882668,33.896683,33.865463,0.007301,60,177.467214,178.930740,175.645844,0.937001,60,791.621205,798.457581,783.743835,4.380375,60,768.438040,775.351562,760.797302,4.275727,60,7.815015,7.885326,7.737309,0.043484,60,1.779996,1.794675,1.761728,0.009398,60,7.813301,7.880776,7.735552,0.043234,60,0.053633,1.264938,-0.557446,0.355261,60,178.473549,178.746582,178.100403,0.145920,60,-0.230338,-0.024956,-0.461502,0.094699,60,6.942702,7.270249,6.653013,0.128987,60,5.945690,179.994202,-179.999222,181.049047,60,0.560686,1.761670,-0.360204,0.451856,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9155,14.03,13.80,81.29,96,78,37.01,2925744
2026-08-06 09:12:00,23.857506,23.941406,23.778133,0.031091,60,20.418453,20.503548,20.367743,0.028993,60,19.852929,19.905394,19.795528,0.026262,60,34.346554,34.378197,34.322121,0.014145,60,34.000121,34.039062,33.982986,0.012795,60,34.451452,34.485008,34.428932,0.012814,60,33.638767,33.658401,33.609726,0.013503,60,33.138653,33.159012,33.114029,0.010510,60,33.903146,33.931259,33.869095,0.012847,60,180.644165,184.213043,178.561386,1.720702,60,808.342202,821.300171,798.554993,6.989901,60,785.132681,798.164551,775.184387,7.160095,60,7.984799,8.117333,7.883626,0.072818,60,1.811861,1.847657,1.790971,0.017259,60,7.978337,8.106233,7.881738,0.068990,60,0.014060,0.367128,-0.415652,0.211714,60,178.477591,178.717514,178.217331,0.116190,60,-0.246368,0.038202,-0.604539,0.136758,60,6.974883,7.240471,6.501068,0.138186,60,59.878592,179.961945,-179.986725,170.872263,60,0.603946,1.451943,-0.360254,0.325687,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9216,14.03,13.84,79.29,82,77,37.04,2925769
2026-08-06 09:13:00,23.861906,23.895628,23.794918,0.025794,60,20.424607,20.503548,20.349432,0.031754,60,19.858905,19.922178,19.812313,0.029416,60,34.353007,34.378197,34.322121,0.013494,60,34.000121,34.025711,33.969635,0.012605,60,34.459952,34.471657,34.428932,0.011993,60,33.635593,33.654007,33.617874,0.009778,60,33.138386,33.163040,33.121841,0.008705,60,33.900159,33.919693,33.886276,0.007879,60,182.048664,187.998291,167.388824,6.907854,60,812.353493,838.474976,749.294922,30.036708,60,790.452164,815.936401,731.257141,28.159867,60,8.038899,8.298073,7.436885,0.286386,60,1.825948,1.885623,1.678910,0.069286,60,8.017929,8.275748,7.395541,0.296462,60,0.066115,0.726843,-0.408664,0.246692,60,178.457569,178.631409,178.236298,0.086316,60,-0.215164,0.003443,-0.573604,0.106254,60,6.966855,7.154838,6.706885,0.090020,60,-47.985740,179.984329,-179.991089,174.780472,60,0.582581,1.116989,0.030350,0.244784,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9193,14.04,13.82,79.34,81,77,37.08,2925793
2026-08-06 09:14:00,23.871570,23.927671,23.814756,0.024195,60,20.427176,20.486763,20.349432,0.028654,60,19.873579,19.922178,19.826048,0.025379,60,34.366047,34.404900,34.348824,0.015197,60,33.994958,34.012360,33.969635,0.011065,60,34.462133,34.485008,34.428932,0.013241,60,33.674233,33.708878,33.637283,0.021574,60,33.147232,33.161850,33.125687,0.007848,60,33.931939,33.963028,33.898849,0.015400,60,193.257806,196.701035,183.100571,2.791149,60,859.511823,874.872742,812.114685,12.664347,60,838.646336,852.807800,800.741272,11.389899,60,8.529033,8.673056,8.143538,0.115835,60,1.938376,1.972911,1.836499,0.027995,60,8.483382,8.634995,8.015572,0.124997,60,0.089620,0.713631,-0.301061,0.252725,60,178.457837,178.599442,178.287842,0.082228,60,-0.218530,-0.027283,-0.356404,0.082244,60,6.963479,7.092196,6.759160,0.078984,60,17.973237,179.983246,-179.997528,180.432013,60,0.593974,1.216662,-0.007195,0.214637,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9208,14.04,13.84,79.35,81,78,37.13,2925817
2026-08-06 09:15:00,23.877546,23.927671,23.817808,0.025523,60,20.432618,20.505074,20.352484,0.031075,60,19.873248,19.937437,19.813841,0.025553,60,34.390213,34.404900,34.364845,0.011712,60,34.005105,34.039062,33.982986,0.013465,60,34.484830,34.514381,34.455635,0.015208,60,33.719402,33.745621,33.695663,0.010454,60,33.163467,33.185532,33.134506,0.010607,60,33.971695,33.995804,33.948624,0.009857,60,197.763116,201.165100,194.670197,2.117142,60,877.476860,890.810242,863.243347,8.066064,60,855.798848,869.028381,842.117676,7.977577,60,8.703474,8.838018,8.564337,0.081132,60,1.983564,2.017686,1.952542,0.021235,60,8.660696,8.792296,8.520212,0.079612,60,0.088666,0.982345,-0.660702,0.328001,60,178.464426,178.672791,178.302689,0.094499,60,-0.215280,0.028476,-0.396050,0.092127,60,6.997655,7.264467,6.780426,0.099924,60,5.965770,179.981064,-179.998138,181.138133,60,0.583775,1.483554,-0.461567,0.321880,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9182,14.04,13.82,79.39,83,78,37.20,2925841
2026-08-06 09:16:00,23.875334,23.945984,23.801022,0.029695,60,20.449658,20.537117,20.367743,0.030056,60,19.872485,19.937437,19.798580,0.031951,60,34.418607,34.447624,34.391548,0.014696,60,34.010490,34.039062,33.982986,0.015124,60,34.506460,34.541084,34.471657,0.016231,60,33.769860,33.830307,33.716965,0.030580,60,33.175873,33.215286,33.147202,0.017072,60,34.013913,34.073044,33.958389,0.029153,60,206.205544,209.152451,201.277802,2.328638,60,916.575550,932.121094,891.674805,11.707219,60,893.475763,907.414856,870.366333,10.996469,60,9.086649,9.228409,8.851626,0.111834,60,2.068242,2.097799,2.018816,0.023356,60,9.046601,9.200035,8.800830,0.115550,60,0.030104,0.445832,-0.273141,0.176390,60,178.460905,178.627106,178.334564,0.062611,60,-0.238339,-0.098225,-0.425160,0.076113,60,6.981327,7.193570,6.798688,0.090754,60,5.945957,179.977463,-179.992233,181.212109,60,0.587246,1.197724,-0.115419,0.268301,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9221,14.07,13.84,79.25,82,77,37.47,2925865
2026-08-06 09:17:00,23.891076,23.950562,23.836119,0.025652,60,20.455228,20.508125,20.384527,0.027905,60,19.889652,19.958801,19.830626,0.031165,60,34.468942,34.517052,34.420921,0.025676,60,34.041733,34.095139,33.999008,0.020151,60,34.548784,34.597160,34.514381,0.018959,60,33.913543,33.980392,33.832047,0.045722,60,33.269602,33.329147,33.204147,0.036158,60,34.137764,34.196640,34.060654,0.040248,60,194.378208,209.975479,159.086990,14.681379,60,874.177300,937.411865,727.237732,60.330164,60,852.485333,915.913757,714.238525,57.902754,60,8.669776,9.314843,7.263806,0.588871,60,1.949613,2.106054,1.595642,0.147254,60,8.628130,9.252254,7.177836,0.595459,60,0.015067,0.445316,-0.249591,0.133854,60,178.451704,178.557632,178.284439,0.064172,60,-0.193189,0.025412,-0.381336,0.082484,60,6.994923,7.273338,6.791935,0.082951,60,-5.982464,179.997787,-179.987640,181.286760,60,0.554926,1.048521,0.201606,0.167425,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.9157,14.04,13.84,79.27,83,77,37.59,2925890
